총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,대한과학(주),2016. 11,3점,"""업계1위 발전가능성 있는회사, 비젼있는회사""",신규 바이오메디칼사업과 현재 진행중인 수출사업에 대한 기대감이 있음,하나부터 열까지 회사의 모든업무를 CEO가 전체 총괄 감독함,회사발전을 위하여 CEO에게 개선사항들을 적극적으로 어필해주기 바람
2.1,대한과학(주),2016. 09,1점,"""전형적인 가족 기업으로 아버지와 아들, 딸 기타 등등이 경영진으로 포진하고 있으며, 거의 대표이사의 독불장군식 경영으로 임원진이 힘을 발휘하지 못함""",직원들이 정말 좋은 사람들이 많이 있으며........ 그외에는 그닥 좋은 점은 없는듯 함,"성과급 연봉제라고는 하는데 어떤 성과가 있다고 해서 연봉이 오르는건 아님.
승진에 있어서도 그 부서의 팀장급이 여러사정으로 다른곳으로 발령이 나거나 그만두면 팀원중에 근무연수에 따라 팀장이 되는 승진의 기준이 없음.
일이 많은 부서는 매일 야근을 하지만 그에 대한 보상은 없음.
복리후생도 4대보험을 빼면 다른건 없다고 생각하는게 좋음.",대표이사의 결정에 무조건 예스라고만 하지 말고 때로는 직원들의 입장을 생각해주며 No를 외칠수 있는 여지가 있도록 경영을 했으면 좋겠음
2.1,대한과학(주),2016. 06,2점,"""전형적인 가족회사. 대표이사가 힘이없고 위에 아버지가 말하는대로 움직이는 회사""","종사자들의 평균 나이가 적다
사내 운동장이나 기숙사 시설이 좋다","가족회사
부서간의 협업이 안됨
보여주기식 업무 프로세스로 인한 업무의 비효율","연봉이 너무적다
직원들에게 바라는게 많다
야근을 줄여야한다"
2.1,대한과학(주),2016. 06,1점,"""다른팀을 비롯해 기술지원팀은 야근을 당연히 여김 거기에 야근수당도 너무짬""",대리점들이 많이 생기면서 비슷하게 유지하거나 더 커질가능성이 있는회사,"너무많은 업무량을 주고 당연시 여기는 야근, 거의 모든 부서가 야근을 당연시여김 군대적인 문화",위에서도 말했듯이 너무 업무량이 많음
2.1,대한과학(주),2016. 05,1점,"""사공이 많아서 배가 제대로 가지 못 하는 형태.
Family회사이나 Family들간에도 의견일치가 잘 되지 않음. 그로인해 직원들이 힘들어함.
직원들을 가족처럼 생각한다고 슬로건을 걸었으나, 형평성에 맞지 않는 일부 직원에 대한 편애가 심하며, 직원들의 개인시간을 존중하지 않음.""","유통 및 제조의 노하우.
국내 및 국외의 다양한 유통망.","체계없음.
동종업계 대비 연봉 중하.
특정 부서 혹은 특정인에 대한 편애 심함.
회사밖의 생활에 대해서 보호받지 못 함.","동종업계의 타 회사들의 직원에 대한 처우를 배워야함.
특정부서 및 특정인에 대한 편애를 없애고 형평성 있게 경영을 해야 함."
2.1,대한과학(주),2016. 04,3점,"""생소한 업종이라 다양한 경험을 할 수 있지만 확장에 따른 대비가 미비하여 타부서와 협업이 힘들다.""","기숙사 제공 및 하루 세끼의 식사를 할 수 있으며 셔틀버스를 운행한다.
다양한 제품군을 생산하기에 여러 업무들을 경험할 수 있다.",위치가 너무 외진곳에 있어 자차없이는 출퇴근이 힘듬. 영업과 제조의 갈등이 조금 있는 느낌. 적절하지 않은 교육들이 많아 늦게까지 교육을 하는 경우가 있다.,회사에 맞는 시스템을 적용시켜야지 어디서 다른 회사꺼 고대로 가져오니 적용이 잘 될리가 없죠.
2.1,대한과학(주),2016. 02,1점,"""유저(연구원)들 사이에서는 유명한 회사인듯합니다.
일반인들에게는 안유명한 회사""","상사의 강요는 없음, 평등한 분위기, 자유복장, 남녀차별없음","복지는 거의 없음
회사에 맞지않는 교육을 많이 받아야함 시험도 봄
임원들이 사장 회장 친척이고 일하다가도 회장이시키면 시키는대로 해야함 내 업무가 뭔지 모르겠음
사무직 야근 엄청 많음",가족경영은 어쩔 수없다지만 친척에 친척까지 데려와서 일할 필요는 없않나..
2.1,대한과학(주),2016. 01,3점,"""거의 모든 업무를 경험해볼수 있는 미니 대기업
ERP의 모든 업무가 다 존재함""","기존 탄탄한 사업 구조에 연관된 신규사업을 많이 추진하고 있어
아래로는 안정감 있고 위로는 발전가능성이 존재함",업무 분담과 프로세스가 명확하게 정립되어 있지 않은 부분이 많아 업무추진시 많은 혼란이있슴,신규 사업이나 프로젝트 추진시 시간과 규모보다는 내실을 다져가는게 필요
2.1,대한과학(주),2015. 12,1점,"""국내 모든분야 연구원에게 삼성만큼
인지도있는 기업
국내1위""","업계 국내1위
국내 가장 오래된과학기기 회사
대리점 많음","진짜 사소한것 하나하나 회장이 다 검토하고
보고해야함

이사, 대표이사는 힘이없음","많은 야근
경영의 유연화
복지가 형편없음
딱 정해진 자기 업무가 없는 느낌"
2.1,대한과학(주),2014. 12,3점,"BEST
""본인의 업무 수행도에 따라서 평가 받고 인정 받을 수 있음.
학력, 이력 보다는 업무수행도에 대한 평가가 중요함.
복지는 중하이며, 급여는 중 수준.
퇴근은 부서에 따라서 많이 다르나 보통의 사무직의 경우 칼퇴근은 힘듬.""","진취적인 대표의 마인드로 인해서 여러 분야의 사업 확장을 도모 하고 있으며, 해당 업계에 속하지 않는 사업 역시 계속 기획 추진 중임. 추후 성장 가능성은 중 수준이며, 업계 유일한 유통/제조 복합 업체임.
제조와 오파의 비율이 좋으며, 수출이 활성화 되어 있는 글로벌 업체임.","중소기업에서 중견기업으로 성장 단계에서 매우 정체 되어 있으며, 업무 프로세스가 명확하지 않음.
직급별 업무분장/권한의 선이 명확하지 않으며 그로인해서 부서간의 협업이 매우 힘듬.
부서간의 업무 편중이 매우 심하며, 가족계 회사의 성향을 많이 띄고 있음.
특정 부서는 칼퇴근은 고사하고 주말 출근도 빈번함.","업무 프로세스의 확립이 시급하고, 직급별 업무분장/권한의 메뉴얼 또한 시급함.
직원들의 회사밖에서의 삶의 질의 향상을 위해서 업무과중에 대한 배려 또한 시급함."
2.1,대한과학(주),2014. 12,4점,"BEST
""업계 특수성으로 새로운 산업에 뛰어들어 다양한 업무 진행 가능.
연구원들 사이에서 국내에서는 인지도 있는 기업.""","업계에서는 드문 상장사라 어느정도 자부심도 느낄 수 있음.
기숙사, 사원식당, 축구장, 통근버스 등 어느정도 중소기업 수준 혹은 이상의 복지를 가지고 있음.
대표이사 및 임원들이 젊은 편.
변화와 혁신을 추구하려는 모습이 긍정적임.","업력에 비해 아직은 부족한 업무 시스템
타 업종 대비 기본 연봉 외 현물 보상은 미비한 수준",전문화된 인력배양을 위한 경영이 필요함
2.1,대한과학(주),2014. 04,3점,"""열심히하면 보상받는다""",직원들의 우대감,낮은 임금,월급 올려주세요
날 괴롭힌 삭제된 댓글,대한과학(주),서울,,,,,
날 괴롭힌 삭제된 댓글,(주)헥토이노베이션,2022. 08,,,,,
3.3,(주)헥토이노베이션,2022. 07,1점,"""기업은 성장한다. 대표가 기가 막히게 돈냄새는 잘 맡는다..하지만 그 와중에서 열정을 다 했던 직원들은 갈리고 다른 곳으로 이직을 한다.""","드시모네 유산균 제공, 식사제공 이거 외에는 딱히 장점을 모르겠다. 2호선 타고다니는 사람들한테는 역삼역 출구에서 가깝다는게 이득?","일하는 사람만 일한다. 기획자들이 나이가 어린편에 속하다보니 개발, 보안팀은 기획팀을 직급, 나이로 찍어누르는 경향이 강하고 기획팀에서는 일하는 사람만 일한다. 그리고 왜 팀원들이 이직하는지 탈출하려는지 모르는 팀장들이 많다. 팀장의 지시하에 진행한 일도 나중에는 책임 떠넘기기 급급하고, 책임지지않는다. 심지어 지금은 모르겠지만 예전에는 메신저도 무료만 추구하다보니 이미지도 첨부가 거지같거나 안됐다.","신사업 먹거리 찾는 것은 좋지만, 직원들은 챙기고 누가 진짜 일을 열심히 하는지 바라보십쇼...야근 더럽게 많이하는데 와서 그래 기획자는 야근해야지~이런 헛소리하면 직원들 다 도망갑니다."
3.3,(주)헥토이노베이션,2022. 07,2점,"""워라밸은 있지만 사내정치의 끝판왕인 회사.""",연차 잘 쓰고 밥 잘 나오고 커피 잘 나오고 복지포인트 잘 줌,우물 안에 갇혀 있는데 자기들만 모르고 자기들끼리 정치질 오짐,가족처럼 지내는건 알겠는데 사람 귀한 거 좀 아세요
3.3,(주)헥토이노베이션,2022. 07,3점,"""직원들에게혁신과창의적인서비스를요구하는데 회사에서는혁신하지않음""","식당이있는데밥이잘나옴
밥이잘나옴밥이잘나옴..
밥과반찬국이잘나옴..","생각이오래된기업
혁신하지않는데혁신적인결과를바라는기업
요즘시대에회식조장함ㅜㅜ
코로나도안무서운기업
야근해야승진시켜줌","서비스트렌드를따라가려고무진장애쓰시는거같습니다
기업문화부터트렌드를따라가보심이어떨까요"
3.3,(주)헥토이노베이션,2022. 07,4점,"""직원복지를 위해 노력하는 회사!
새로운 먹거리를 찾기위해 노력하는 회사!""","1. 직원을 위한 복지가 좋다
- 현금성 포인트, 맛있는 식사, 영양제 등
2. 휴가를 편하게 사용할 수 있다
3. 별도 지원되는 항목들이 많다","1. 금융사 특유의 보안구조가 잡혀 있어 업무 적응이 쉽지 않음
2. 다운 형식의 업무방식. 팀별 차이는 있을 수 있음
3. 보고가 너무 많음
- 실무보다 보고서를 만드는 데 드는 리소스가 많음",사업 및 서비스에 따라 업무 방식이나 보고 체계를 변경하면 좋을 것 같습니다.
3.3,(주)헥토이노베이션,2022. 07,3점,"""편하게 다니기에 좋았던 곳 같이 일하는 직원들은 모두 모난 사람 없이 좋음""",중소기업치고 복지가 상당히 괜찮은 편이었음 연차 사용 굉장히 자유로우며 대부분 다들 본인 하는 일 끝내면 칼퇴하는 분위기. 물론 부서 바이 부서.. 구내식당 있어서 매일 뭐 먹을지 걱정안해도 됨 사내카페 있어서 커피값 부담 없는 등,복지 포인트를 빌미로 급여가 적은 편 사람마다 다르지만 복지 대신 급여가 높았으면 함,직원들의 목소리를 들어주시면 기업 근속년수가 높아질 것 같습니다.
3.3,(주)헥토이노베이션,2022. 07,1점,"""밥도 잘 나오고 복지는 확실히 좋음
근데 .. 너무 말도 안되는 우리 임원의 등살..""","누구나 다 아는 삼시세끼
그리고 복지포인트
사내 카페 등 소소한 복지가 많음","임원의 등살과 생각보다 보수적인 집단
어디에 맞춰줘야 하는지 전혀 모르겠음",뭐 일을 주는것도 이해하고 회사는 계속 발전해야 하는건 아는데 너무 큰 정치싸움은 알아서 밑에 사람들한테까지 오지 않게 해 주시길
3.3,(주)헥토이노베이션,2022. 06,3점,"""개발자가 배우면서 클 수 있는곳은 아님. 항상 다급한 일정으로 인해 새로운걸 시도하기엔 어려움. 물론 본인이 업무 외 시간에 엄청 노력해서 진행한다고 쳐도 동료들이 안따라와 줄 가능성이 높음.
복지는 중소기업치고 굉장히 좋은 편""","아침, 점심, 저녁 모두 제공, 사내 카페가 굉장히 잘 되어있음. 본인이 현재에 안주하는걸 좋아한다면 괜찮은 기업",본인이 배우고자 하는 욕심이 있고 앞으로 나아가려는 의지가 강하다면 이 회사는 커리어에 매우 안좋음.,"앞으로 플랫폼 위주의 사업을 하려는건 알겠는데, 그러면 다른 플랫폼 회사들이 왜 그렇게 수십 ~ 수백명이 한 플랫폼에 투입되는지를 이해해야 하는데 그러질 못함. 부가서비스 하듯이 플랫폼을 만들려고 하니 줄줄이 망할 수 밖에. 이걸 개선할 의지가 있다면 좋은 기업이 될 수 있을 듯."
날 괴롭힌 삭제된 댓글,(주)헥토이노베이션,2022. 06,,,,,
3.3,(주)헥토이노베이션,2022. 05,4점,"""복지는 왠만한 대기업, 적응만 잘하면 다니는데 큰 문제 없는 회사""","모난 사람이 없었다(부바부), 아점저 다 주고 행사가 많긴 하지만 복지가 괜찮다, 업무강도 나쁘지 않음",위에서 하라는건 다 해야한다( 다른 회사도 동일 하겠지만 ),퇴사해서 없습니다...쓸데없는 행사만 좀 줄였으면 좋겠습니다
3.3,(주)헥토이노베이션,2022. 05,3점,"""아주 만족하며 다녔으며, 복지 부분에서는 대만족함.
아침 점심 저녁 주는 구내식당 및 저렴한 카페 및 복지포인트 연300만쯤""","연차는 일정에 문제 없다면 눈치없이 제한없이 사용가능함
이통사 부가서비스를 주로 서비스하므로 관련해서 많이 배을 수 있음","이통사 부가서비스 위주 서비스를 하다보니, 그게 끝임...","항상 똑같은 생각으로 서비스를 영위하려 하지말고, 다양한 생각 바랍니다"
3.3,(주)헥토이노베이션,2022. 05,1점,"""무능한 고인물이 회사를 어떻게 망치는지 구경하다가 나온 회사. 유저가 인지하지 못하는 미인지 서비스로 돈버는 회사 “민앤지”""","밥 잘나옴
복지 포인트
이상한 복지 다수
딱 잘보일 사람들 한테만 잘 보이면 승승장구 탄탄대로 보장","어느회사에나 존재하지만
기존 고인물들의 대노코 정치하는 통에 유능한 신규경력직들이 설 자리가 없음. 그들끼리 왕족 평민 가르고 정말 왕국처럼 군림함",정치말고 관심없는 실무 하나도 모르는 관리급 리드들 개편하시길
3.3,(주)헥토이노베이션,2022. 04,4점,"""복지는 정말 좋고 일을 사랑하는 사람은 즐겁게 다닐수 있는 곳""","복지가 다른 중소보다 좋음
아침 점심 저녁주고 퀄리티도 좋음
사내 카페가 있어 커피값 안들음","8-5이지만 눈치봐서 퇴근해야 하는 곳
높은 직급의 말이 곧 법이라 사업방향이 산으로 감
수직관계 /꼰대 문화/정치(보여주기식 심함)",복지말고 회사내 분위기를 좀더 화목하게 해줬으면 좋겠다
3.3,(주)헥토이노베이션,2022. 04,4점,"""개발자가 일하기 좋은 회사로 알고 있고 기획과 마케팅 업무의 난이도는 상당히 높은 것으로 알고 있음.""","복지가 좋고 빠른 출근과 빠른 퇴근이 장점
정치가 없고 사람들은 대체로 좋은 편임","정기적, 비정기적 회의가 많아서 업무도 바쁜데 2배로 힘듬
부서나 업무에 따라 매우 여유롭게 일하는 사람들이 있음","성장과 배분, 같이 가치 추구하는 선한 영향력의 좋은 기업이 되길 바랍니다"
3.3,(주)헥토이노베이션,2022. 04,3점,"""매년 성장하는 회사였고 직원 처우와 복지를 위하여 많은 리소스를 투자했던 곳""","매년 회사의 성장과 임직원의 연봉인상 및 인센티브 지급
임직원의 편의를 위하여 계속적으로 무엇인가를 시도하는 회사","연봉이나 복지, 인센티브는 타 중소기업 대비 만족스러운 형태 였지만 회사, 조직 운영에 있어서는 해당 담당자 및 경영진의 역량 개발이 필요해 보였음.",기존 처럼 성장을 바탕으로 회사와 직원이 모두 만족 할 수 있는 회사가 되도록 화이팅 해주세요
3.3,(주)헥토이노베이션,2022. 03,4점,"""성장가능성이 좋아 일하기 좋은곳 점점 크는 중으로 알고있음""",직원들을 위한 복지가 왠만한 대기업보다 좋음. 인정받는 구조,경력직 위주의 회사였다보니 분위기가 다소 침체되는 경향이 있었음,새로운 사람들을 많이 충원하면 좋겠다
3.3,(주)헥토이노베이션,2022. 03,1점,"""임원진들의 무능함을 느낄 수 있었던 곳이었습니다. 저는 추천하지 않습니다.""",아침 점심 저녁 밥 줍니다. 그리고 복지 포인트로 다양하게 사용할 수 있습니다.,"체계없는 구조.
무조건 쪼는 임원진 그러나 실상 실무는 하나도 모름.",자기한테 잘하고 그리고 퍼포먼스가 좋은 직원들만 챙기지말고 길게 보시길.
3.3,(주)헥토이노베이션,2022. 03,4점,"""밥은 진짜 잘나옴 먹는데 돈 안아낌 빠른 속도로 결과물이 산출되어야함 워라벨 중시한다면 오지마세요 워커홀릭이면 좋아뒤질거임 그냥 주는거 아니고 요구사항도 그만큼 따라옵니다 자기 실력은 좋은데 보여줄 기회가 없었다고 느낀다면 와보시길""",수준 높은 퍼포먼스를 보여주는 동료들 기업규모대비 복지나 대우 최상위라고 알고 있음,"보고가 굉장히 많음 페이퍼 업무가 주업무에 지장을 줄 수 있다고 보여짐 그 외 짧은 일정안에서 어떻게 해서든 해내야 한다는게 부담이 될수도 있지만 익숙하다 싶다면 상관 없음
내부 보안이 굉장히 강해서 업무환경에 제약이 많음",신규사업부서는 인력충원이 좀 더 필요하다고 봅니다 소수의 인원이 공장처럼 가동중이에요
3.3,(주)헥토이노베이션,2022. 03,2점,"""의장이 신인 회사로 사내 문화가 모든것을 잡아먹는 회사""",이상한 복지를 만들어서 소소하게 직원들에게 주는 게 있음,"이상한 복지로 업무에 집중하지 못하고 끌려다님
영업의 경우 매년 리셋제도로 영업관리를 인정안해줌
작년에 해놓은 영업성과가 올해 이어지는 것은 실장급에서 가져가는 구조로 밑에 직원들만 고생","어떻게든 고객들에게 필요없지만 자동결제로 돈빼먹을 생각마시고, 제발 고객들이 필요한 서비스를 만들어서 좋은 회사로 거듭나시길"
3.3,(주)헥토이노베이션,2022. 02,3점,"""부서에 따라 다르겠지만 제가 느낀 분위기로는 경력직들은 대우해주고 그에 따른 보상도 크지만, 신입이 크기에는 힘든 구조 같습니다.""",사원의 복지가 굉장히 좋습니다. 자회사의 바이오일레븐에서 나오는 유산균 드시모네를 한달에 한통 (약 10만원 가량)씩 나눠주며 재밌는 이벤트도 많이 발생하곤 합니다.,"기업 한줄평에서 말했지만 경력직들이 다니기엔 꽤나 좋은 회사이지만 신입이 성장하기엔 어려운 회사 같습니다. 또한, 부서에 따라 야근이 굉장히 많은 부서도 있으니 생각하고 지원하시길 바랍니다.","CEO와 각 사의 대표들을 만날 기회가 많았고 그들의 비전을 듣는 것은 꽤나 좋은 경험이었습니다. 하지만, 그들의 한마디에 사원들의 야근이 굉장히 많이 생겼는데, 가볍게 던진 주제도 큰 파장이 오니 좀 더 숙고해서 아랫사람들에게 말해주시면 좋겠습니다."
3.3,(주)헥토이노베이션,2022. 02,1점,"""정치의 끝판왕 사람을 갈아넣고 버리는 조직문화""","복지말고 찾기어려움
카페 편리
식사가 굿
복지가 좋음
역가까운 위치","보이기위한 보고의 연속
신사업부재
임원의 무능력과 정치싸움","군대문화 언제고칠 것인가
일방적인 보고는 영원히 변화없음
임원진능력부족 대거물갈이필요"
3.3,(주)헥토이노베이션,2022. 02,1점,"""발들이는 순간 커리어 테크 잘못타는거라고 알게됨. 지인에게 추천 안함""",아침점심저녁 / 다른 장점은 없다 / 장점 좀 쓰고 싶게 만들어주세요,무능력한 임원급 인사구조. 뭘 어떻게 해야하지 모르고 서로 윗사람 눈치보기 바쁘다. 나만 아니면돼 라는 이기적인 심리로 지배된 회사,정말 제대로 하고 싶다면 조직구조 먼저 바뀌어야 합니다.
3.3,(주)헥토이노베이션,2022. 02,1점,"""확실한 캐시카우를 기반으로 직원들의 성과와 복지에 관대한 회사""","점심제공 (퀄리티 높음)
사내카페
탄탄한 재무구조
복지 와 성과 구조
대기업 못지 않음","능력이 다소 많이 떨어지는 오래된 팀장이상 급 직원 임원들
부족한 능력을 커버 하기 위해 발생된 정치주의
너무 대노코 정치해서 안하면 이상해짐
입사하면 정치와 파벌에 대해 OT를 해주는 담배 피는 멤버들 다수 존재
일 열심히 안하고 저 무리에 합류 하면 술 담배 하면서 직장생활 편하게 가능(족보)",신규 사업이 왜 안되는지? 정치의 근원이 경영진으로 부터 내려오는 전통인거 모든 직원이 다 알고 있습니다. 좋은 회사 좋은 자본구조로 앞으로 나아갈 노력을 해주세요
3.3,(주)헥토이노베이션,2022. 01,3점,"""쭉 다니기 좋은 회사로 추천 경쟁심리가 그렇게 심하지 않다""","자기 개발비 지원, 회사 사내 식당 있음, 회사 사내 카페 있음, 업무 의지에 따라 평가도 잘 반영되는 편",주니어급 사원이 많지 않았는데 한꺼번에 들어오면서 분위기가 애매해짐 시니어들은 퇴사를 잘 안하는 편. 사업 유지는 잘 되는데 큰 한방이 잘 없다,회사 복지가 전보다 많이 좋아졌고 소통도 잘 되는 편이라 지금처럼 쭉 갔음 좋겠다
3.3,(주)헥토이노베이션,2022. 01,5점,"""사업개발에 대한 니즈와 적합한 구조와 환경을 찾으려 노력한다.""",아침점심저녁 성과급 대기업급 복지 연봉 대부분 만족하고 있다,아직 단점은 찾지 못했으나 일 커리어에 대한 욕심없이 근무하는 직원들이 보인다,앞으로도 많은 비지니스 개발에 많은 노력과 투자를 아끼지 않았으면 한다
3.3,(주)헥토이노베이션,2022. 01,5점,"""성과주의 보상주의라고하나 실제로는 정치주의 싸바싸바잘하면 잘됨""",복지나 돈쓰는거에 이렇게 관대한 회사는 없음 인센티브 잘주고 먹는거 잘주고 복지최고,배울게없다...정치만 하고 윗사람들 모두 정치하고 보여주기식의 일만함 사람을 소모품처럼 갈아치움,제대로 사업하시려면 인재보고 기르는 눈을 익햐야할듯 괜찮은 사람들은 다 나감
3.3,(주)헥토이노베이션,2022. 01,5점,"""연봉 및 서오가금, 복지가 대기업에 못지않게 좋음. 특히 구내식당과 카페가 좋음""","안정적인 수익모델을 보유하고 있으며, 높은 수준의 복지와 성과에 대한 보상이 매우 좋은 편임","업무 진행속도가 빠른 편이며, 성과압박이 있는 편. 수직적인 부분도 일부 존재함",직원들이 노력하고 있다는 점만 잘 기억해주세요. 더 좋은 회사가 되기를 기원합니다.
3.3,(주)헥토이노베이션,2021. 12,3점,"""당근과 채찍의 명확하여, 상벌이 뚜렷하게 나타난다.""","성과에 대한 보상이 확실하다.
기업이 계속 성장하고 있다.","외적으로는 젊은 기업의 이미지지만,
실질적으로는 보수적인 마인드의 조직문화(수직적 구조, 상명하복 등)","조직을 젊은 문화로 교체해주세요.
이대로 가다간 다 죽습니다."
3.3,(주)헥토이노베이션,2021. 11,2점,"""단점을 복지로 커버하는 회사
성과가 바로 보이지 않으면 무능력하다고 내려찍는 분위기
경력직은 쉽게 적응못해서 들어오면 금방 나감""","1. 밥 준다 (구내식당, 삼시세끼)
2. 커피 싸다 (내부 카페테리아, 500원)
3. 유산균 준다 (드시모네, 시가 15만원)","1. 워라벨이 없다 (팀바팀이긴 하지만 대체적으로 야근 많음 및 야근 눈치 줌)
2. 걸어야지 복지포인트 준다 (말 그대로 몇십만보를 걸어야 복포 지급함)
3. 임원 맞춤 서비스 (서비스 방향이 임원에 의해 좌지우지되며 산으로 가도 아무도 말 못함)
4. 고인물&꼰대들 많다 (진짜 많다)
5. 업무과다로 번아웃 온 직원들이 줄줄이 퇴사하고 있는데 문제점을 전혀 모름","1. 실무진 갈려나가던말던 일정 고려없는 탑다운 오더는 이제 그만
2. 개인시간 써야하는 이벤트 좀 그만해요 할꺼면 퇴근이라도 시켜주던지
3. 야근하고 주말출근하는 직원들만 열심히 일하는 거 아닙니다 다른 열심히 일하는 직원들 힘빠져요"
3.3,(주)헥토이노베이션,2021. 10,3점,"""개발자가 대우받으며 일하지만 너무 바쁩니다""",밥이 너무 맛있고 회사도 2호선 역세권이라 출퇴근에 용이합니다.,일이 좀 많다는게 단점이고 이에 따른 야근은 어쩔 수 없이 따라오는 듯합니다,크게 바라는 점은 없고 앞으로 지금보다 조금만 더 좋아지길 바랍니다.
3.3,(주)헥토이노베이션,2021. 10,4점,"""성장욕구가 강하다면 꼭 추천합니다.
반면에 워라벨응 중시한다면 비추""","삼시 세끼 밥 훌륭
보스 눈에 들면 회사 생활 편함
건전한 재무구조와 지배구조
직원들 잘 챙겨주는 인사팀","워라벨이나 수평문화 기대하지마세요
보스 잘만나야함
사옥근처 분위기가...","직원들의 멘탈이나 사생활도 존중해주세요
신규 사업에 더 많은 인재와 돈 투자해주세요."
3.3,(주)헥토이노베이션,2021. 10,1점,"""늙은 꼰대들이 만들어 놓은 군대 문화에 슴며들어 젊은 꼰대도 판치는 답없는 회사.""","- 복지와 인센티브
: 아침점심저녁 제공 (단 저녁은 거의 야근자를 위한 식사)
: 카페 운영 (아아 500원)
: 드시모네 매월 제공","- 군대식 문화
- 무능력하고 윗선에 아부하고 정치질하기 바쁜 리더진들
- 지나친 회사생활/사회생활 강조
- 회식 문화
: 사내 식당에서 회식판을 벌임, 여사원 회식 참여 매우 선호

-","야근만 한다고 일 잘하는 팀원인지 아닌지는 리더 입장에서 다각도로 살펴봐야할 필요가 있다고 생각한다.
그리고 팀장급 위치에서 보고받을 짬밥이 아닌데 자기도 마냥 리더인 것처럼 일 안하고 보고만 받을려고 하지 마라.
남자들만 우글우글한 리더진들 군대식 문화 버리고 열린 마인드 가져야 그나마 회사 회생 가능하다."
3.3,(주)헥토이노베이션,2021. 09,1점,"""운 좋게 치팅하며 조용히 돈 잘벌었던 회사. 오너나 대표 수준이 높지 않아 신사업은 전무.""","안정적인 수익모델을 보유. 평균 이상의 직원 식당. 창의력, 열정을 요구하지 않는 기업 문화","너무 많음. 오너와 친하고 오래 일한 대표 이하 능력 없는 임원, 팀장들이 회사를 계속 장악. 폐쇄적이고 점차 정치가 심해짐. 대기업이나 네이버인줄 착각",성장을 위해서 능력있는 경영진으로의 교체가 필요한 시점. 오너가 진짜 정신차리고 외부의 객관적 평가에 귀 기울여야함
3.3,(주)헥토이노베이션,2021. 08,2점,"""콜센터직원도 기획자가 될 수 있는곳. 물론 그 반대가 더 많은곳""",구내식당이 정말 만족스러운곳. 역 바로 옆이라 접근성이 좋은 곳,영업팀장이 마케팅 기획자에게 막말하는곳. 영업과 마케팅 경계가 불분명한곳.,단기간에 그만두는 사람이 많은 것은 스스로가 반성하고 고쳐야 될 때가 되신 것입니다
3.3,(주)헥토이노베이션,2021. 06,3점,"""시키는 일만 한다면 큰 스트레스받지 않고 다닐 수 있는 곳, 다만 성장의 욕구가 큰 사람에게는 맞지않는곳이라 생각함""","점심 제공, 내부에 바리스타 상주 카페가 있어 저렴하게 카페 이용가능",오래다닌 인원이 많다는건 장점일 수 있지만 단점도 됨. 자기개발의 의지가 없는 사람이 많음,"딱히 없으나 일부 중간 관리자의 인성문제가 있어보임, 교육을 통해 소통이 원활한 회사가 되길 바람"
3.3,(주)헥토이노베이션,2021. 06,4점,"""주는만큼 뽑아먹는 곳 괜찮은 급여, 복지, 역에서 가까움""","좋은 먹거리로 회사가 수익이 잘 나오는 구조, 일 열심히하는 임원, 삼시3끼 다 챙겨줌, 일만하면 되는 회사","IT회사지만 일하는 방식은 노가다, 시스템 전무, 업무 인수인계 제대로 이루어지지 않음",다들 열심히하고 있지만 일하는 사람 따로 노는 사람 따로 있습니다. 일 못하는 팀장으로 타부서 피해도 많이 받고 있구요. 영업으로 아떻게 잘되서 그런거지 본인이 잘한게 아니니 팀장역량이 있는 지 의심스럽구요
3.3,(주)헥토이노베이션,2021. 05,4점,"""복지가 좋다. 업무강도가 높지 않다.""",밥이 정말 맛있다. 그리고 카페도 정말 좋다. 그리고 이벤트를 자주하는데 굉장히 즐겁다고 느꼈다.,"경력직 위주의 회사다보니, 신입들이 다니기엔 아직 여건 조성이 안되어있다.",팀장님들만 일하는 느낌이다. 팀장님들의 일이 팀원들에게 조금더 전달되도록 운영해주셨으면 합니다.
3.3,(주)헥토이노베이션,2021. 04,4점,"""복지는 최고입니다. 잦은 인사이동 기업만의 대표 서비스가 없습니다.""",연차 자유 사용가능. 복지.. 야근많이 없음. 성과위주,보고가 많음. 신규사업 부진. 팀 별 사이가 좋아보이지 않음,"옛날 방식의 업무처리에서 벗어났으면 좋겠습니다.
투자하기 전 신중해야 할듯.."
3.3,(주)헥토이노베이션,2021. 03,3점,"""먼가 하려 하나, 잘 안되는게 많고, 사업부에 많이 휘둘리고, 개발자로써는 잘 모르겟음.""","아침/점심/저녁 주고, 복지포인트 주고 해서 복지는 좋고, 나름 워라밸 있음. (케바케)","눈으로 보이는것만 하려 하고, 실제 이 평점도 전부 관리하고 있다는 느낌을 많이 받음.","평점 관리할 시간에, 직원들을 한번 더 돌아 봤으면 합니다."
3.3,(주)헥토이노베이션,2021. 02,4점,"""잘하는 사람에겐 좋은 회사지만 못하는 사람에겐 참으로 힘든 회사""",복지 좋고 급여 좋고 함께 일하는 동료들도 좋은 회사임,업무의 불균형? 담배 피우는 장소나 커피숍에서 살다시피 하는 직원들도 있음,신규 사업에 대한 진득한 기다림이 있었으면 좋겠습니다요
